role,path,partner,valid,error,shape,canonical_shape,dtype,values,min,max,mean,std,p0,p0_1,p1,p5,p25,p50,p75,p95,p99,p99_9,p100,outside_0_1,nan_count,inf_count,sha256_canonical
train_noisy,train (1)/train/NoisyLR/002535.npy,train (1)/train/GT/002535.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.10239968448877335,1.216187834739685,0.4815603596187188,0.16306829524532815,-0.10239968448877335,0.07870348662883044,0.1901080633699894,0.2518672451376915,0.35881730169057846,0.46110792458057404,0.5907098352909088,0.7722175478935239,0.9047576886415482,1.0742093940973296,1.216187834739685,46,0,0,3178527267150ec5a3f763433041e86961a9399ab8084475c420b49721d09bc9
train_noisy,train (1)/train/NoisyLR/002536.npy,train (1)/train/GT/002536.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.026928476989269257,1.619593620300293,0.5803966704988284,0.24450141591799374,-0.026928476989269257,0.04347752270847559,0.07466155312955379,0.17784150987863545,0.4026378020644188,0.5762679576873779,0.7524040192365646,0.9851132094860074,1.1603201043605804,1.3567829483747527,1.619593620300293,720,0,0,60cbe7e3b8bbd28ca07d9c536f8795dec47bf02f314917e1393c77bf96abacea
train_noisy,train (1)/train/NoisyLR/002537.npy,train (1)/train/GT/002537.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.2021162211894989,1.5821418762207031,0.49981939260269215,0.27439534141900823,-0.2021162211894989,-0.10441615012288094,-0.02747423289343715,0.07563247829675675,0.2929725795984268,0.48799683153629303,0.6881556212902069,0.9708554625511169,1.1640278053283692,1.3855165036916886,1.5821418762207031,940,0,0,fada5057787e0e95f812775568b11ceb6e4296e68763f1dd76590e4152253863
train_noisy,train (1)/train/NoisyLR/002538.npy,train (1)/train/GT/002538.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.06559790670871735,0.7627707123756409,0.36465338566813443,0.08596829290073933,0.06559790670871735,0.1592301736921072,0.19523526847362518,0.2351716622710228,0.30222421139478683,0.35814671218395233,0.4216233789920807,0.5154149830341338,0.5820713138580322,0.6567722995281244,0.7627707123756409,0,0,0,f7b94ec00b6248934a021c650a6d16c2f37d3691add2162135846f32832489d9
train_noisy,train (1)/train/NoisyLR/002539.npy,train (1)/train/GT/002539.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.27692660689353943,1.4547820091247559,0.5039309265102356,0.2646051164159911,-0.27692660689353943,-0.11924088482558727,-0.026207007523626088,0.08200326971709729,0.3042522072792053,0.4967075437307358,0.6927190721035004,0.947412946820259,1.1086008477210998,1.3014221973419318,1.4547820091247559,766,0,0,ea29a3bce9d0d20687b7097b5a2441d121709653d4ddeed3bd928de15157e9f0
train_noisy,train (1)/train/NoisyLR/002540.npy,train (1)/train/GT/002540.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.016812557354569435,1.5174872875213623,0.3696072240090085,0.24828985362679162,-0.016812557354569435,-0.006484625228680671,0.015536650680005551,0.05918538682162762,0.17175265029072762,0.31734229624271393,0.523172602057457,0.8477135866880415,1.0555894649028779,1.24974409222605,1.5174872875213623,319,0,0,b06384432772be6da6a8b58fa9571459c44ce6292a44c9b135ba37ea81399bc5
train_noisy,train (1)/train/NoisyLR/002541.npy,train (1)/train/GT/002541.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.012379688210785389,1.2264180183410645,0.2586648655663738,0.2606492129277682,-0.012379688210785389,0.0020221709490288045,0.02100032489746809,0.03542148862034083,0.07004562206566334,0.12737175822257996,0.39926785975694656,0.8071310192346569,0.9431521785259247,1.0885821826457989,1.2264180183410645,81,0,0,a8a28ef7d4085b8e9afde95d76fdf93f0863d7fff1ccfb89fbeada27a7112c94
train_noisy,train (1)/train/NoisyLR/002542.npy,train (1)/train/GT/002542.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.01220972090959549,1.4048250913619995,0.25531022609250265,0.26246519473379193,-0.01220972090959549,0.0019695723186014214,0.023554606642574073,0.03773198984563351,0.06594995595514774,0.11941812559962273,0.4001767933368683,0.803276914358139,0.9824440562725067,1.179538375377665,1.4048250913619995,147,0,0,4372eb513687ed643c0701ce756f8edd6bb94aab025a69cff45c6ab102d487ea
train_noisy,train (1)/train/NoisyLR/002543.npy,train (1)/train/GT/002543.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.009032159112393856,1.2236213684082031,0.25382216152904746,0.25894741337712407,-0.009032159112393856,0.0086212096568197,0.024483385775238276,0.03836601302027703,0.06366903334856033,0.11748871207237244,0.4053531512618065,0.7946523249149321,0.9301873695850372,1.0629917528629373,1.2236213684082031,55,0,0,78e1083795c8938c421083f1c8f3609606eabdcee90c1e5bb159d51f44a8352f
train_noisy,train (1)/train/NoisyLR/002544.npy,train (1)/train/GT/002544.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.003207781119272113,1.339118242263794,0.4273880178300402,0.2629213299939658,-0.003207781119272113,0.028033531766384838,0.058832331039011476,0.09005692228674889,0.1764940358698368,0.400099977850914,0.6513291001319885,0.8611689299345016,1.0021095395088195,1.1686003882884999,1.339118242263794,170,0,0,937b79d6756b971f4d7a13d09a3fb04f8cba056ae40e4fbb3759bc2ffedb91cb
train_noisy,train (1)/train/NoisyLR/002545.npy,train (1)/train/GT/002545.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.016237393021583557,1.2957724332809448,0.6077361388320242,0.1565724346470526,0.016237393021583557,0.1399181968718767,0.25071839928627015,0.3617349311709404,0.5021410286426544,0.6038888692855835,0.7099319696426392,0.8728922039270399,0.9969181782007218,1.1495654890537292,1.2957724332809448,157,0,0,83441b4e526cc3eb953e68625f5ab4b8392496f281727a0a303690b34ed3d8ac
train_noisy,train (1)/train/NoisyLR/002546.npy,train (1)/train/GT/002546.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.01374791469424963,1.1130284070968628,0.5255730564414876,0.1362691082916213,0.01374791469424963,0.1094744773581624,0.22369203329086304,0.31246732324361803,0.43120214343070984,0.5222695171833038,0.6155447363853455,0.7544444322586059,0.8613904982805252,1.0092179952859965,1.1130284070968628,20,0,0,a37c488d404b30c9e63eb0d58eee551c658ccbf0f9a9c4739085068eaf46b838
train_noisy,train (1)/train/NoisyLR/002547.npy,train (1)/train/GT/002547.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.029627671465277672,1.5832443237304688,0.6288461912523644,0.15401156984528136,0.029627671465277672,0.13712307474017144,0.2752124583721161,0.3907716542482376,0.5249407887458801,0.6220761835575104,0.7263880670070648,0.8916089326143264,1.0189953303337098,1.1812706974744887,1.5832443237304688,210,0,0,12461599c21bdea6a63b0e45a20ee309692a550073263342e3c4a243971c95db
train_noisy,train (1)/train/NoisyLR/002548.npy,train (1)/train/GT/002548.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.02280345745384693,1.432971477508545,0.457242308067892,0.2812570128212107,-0.02280345745384693,-0.007261589254252613,0.012135887779295446,0.04697273597121239,0.1943756528198719,0.4725790172815323,0.6729120016098022,0.9083628922700877,1.0683447647094726,1.255079441666623,1.432971477508545,411,0,0,68b87486165810873c779f52185c08c0c066b35b70b65076896d7389dc7f6223
train_noisy,train (1)/train/NoisyLR/002549.npy,train (1)/train/GT/002549.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.031260304152965546,1.2092267274856567,0.14005185395851247,0.15898887793550834,-0.031260304152965546,-0.011085694651119412,-0.0027904444886371494,0.006262933416292072,0.04127501044422388,0.08152174204587936,0.17260634526610374,0.513935250043869,0.726261876821518,0.9994560282826473,1.2092267274856567,364,0,0,25952ec3834477c59a4140d9f4005656a13339a559c8c6104a8a5da629a9aeca
train_noisy,train (1)/train/NoisyLR/002550.npy,train (1)/train/GT/002550.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.049663249403238297,1.221158742904663,0.15082128687924146,0.17440900825859323,-0.049663249403238297,-0.012823889386840164,-0.0021063138544559473,0.006557142641395332,0.04213968198746443,0.09084291756153107,0.17905697971582413,0.5553245216608047,0.8264224201440812,1.0363266305923673,1.221158742904663,316,0,0,00a7f8a86ca2905ee1213e3ded1b47adf2f55ad13ff8ff1ee473905366bd79ff
train_noisy,train (1)/train/NoisyLR/002551.npy,train (1)/train/GT/002551.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.029980061575770378,1.3218189477920532,0.15974413429672285,0.17827718516490668,-0.029980061575770378,-0.012199574640952051,-0.0038884653500281274,0.005642216582782567,0.040410229936242104,0.10383477807044983,0.19840006157755852,0.5549170672893522,0.824665219783783,1.0555851136446104,1.3218189477920532,402,0,0,a3166bdf3ce68d5db827a35431432b808f79952122e4e384ea259d1b994c3e6b
train_noisy,train (1)/train/NoisyLR/002552.npy,train (1)/train/GT/002552.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.0004893032019026577,1.4526972770690918,0.28838596353780943,0.18953765425355984,0.0004893032019026577,0.021307100193575023,0.056428314819931984,0.08228856176137925,0.13527008146047592,0.23052547872066498,0.40714308619499207,0.6555296540260315,0.8424878656864166,1.0927660161256847,1.4526972770690918,43,0,0,e60660430c11448d87598691c9adaf2704febd6d83d2b929d5d010c00930f943
train_noisy,train (1)/train/NoisyLR/002553.npy,train (1)/train/GT/002553.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.005588352680206299,1.4471795558929443,0.328209509863882,0.26164642573692676,-0.005588352680206299,0.013825899648480118,0.028173526525497438,0.04533872269093991,0.10607904754579067,0.22201502323150635,0.543647050857544,0.8070460975170134,0.9804630935192108,1.1828499300480095,1.4471795558929443,133,0,0,46082d968e06e69174ef3a71de658160701ce45171bbfe7fb7425d69417476c7
train_noisy,train (1)/train/NoisyLR/002554.npy,train (1)/train/GT/002554.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.0027800174430012703,1.2650827169418335,0.31581212225553656,0.23947798052424923,-0.0027800174430012703,0.01498981590103358,0.0332412264868617,0.053752473369240765,0.12468674220144749,0.22487329691648483,0.5003288835287094,0.7721580982208252,0.9104260897636415,1.0761374988556311,1.2650827169418335,61,0,0,3658a7bfc2ae5333282a83de82e0f0b5d50c7470e48521072a81e886217241cb
train_noisy,train (1)/train/NoisyLR/002555.npy,train (1)/train/GT/002555.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.007386281155049801,1.2355023622512817,0.3478026552483584,0.2642046493099964,0.007386281155049801,0.016096346985548734,0.02874134764075279,0.04656834192574024,0.10690447874367237,0.26656658947467804,0.5740169286727905,0.8037919014692306,0.9598939687013626,1.1265864188671137,1.2355023622512817,102,0,0,f3f6ec51fb68fb1ec8cef0801b4cb30610c2b77130b30ec7f574cccda3f5d3a9
train_noisy,train (1)/train/NoisyLR/002556.npy,train (1)/train/GT/002556.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.00692959688603878,1.2074543237686157,0.3227000469909065,0.16736076268126218,-0.00692959688603878,0.007721408081706613,0.04193935610353947,0.09246197864413262,0.20082273334264755,0.29689478874206543,0.4215222969651222,0.6361753433942792,0.7977555388212204,0.9765800814628693,1.2074543237686157,19,0,0,159daa8cd79fba096b416a2d50a238e5d903c1cf095ec1bdb0a007c954fbb62b
train_noisy,train (1)/train/NoisyLR/002557.npy,train (1)/train/GT/002557.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.006240736227482557,1.3128390312194824,0.28605498955576536,0.15263039807243559,0.006240736227482557,0.02613597526960075,0.03882928505539894,0.06536783277988434,0.1736629232764244,0.27162617444992065,0.37497106939554214,0.5658998429775237,0.7287071079015732,0.9035774787664436,1.3128390312194824,6,0,0,d132f048433d45467231088e3c50dd3f75da96d11e3435611178247a093c1dc8
train_noisy,train (1)/train/NoisyLR/002558.npy,train (1)/train/GT/002558.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.00453572254627943,1.0676772594451904,0.28737711614758155,0.14612442103161938,0.00453572254627943,0.020043949926272033,0.03688864052295685,0.06676156222820283,0.18261895328760147,0.2778879851102829,0.3737941384315491,0.547067192196846,0.7062843579053879,0.8865148751735763,1.0676772594451904,4,0,0,0e97b20ce4d4527a0eb0e9a88704c0265af55eb3ca39e7599d277dc28e7ae28f
train_noisy,train (1)/train/NoisyLR/002559.npy,train (1)/train/GT/002559.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.0006277250358834863,1.004788875579834,0.27656414277458197,0.1510990106341429,0.0006277250358834863,0.012107464742846786,0.027667244374752046,0.0588919498026371,0.16529891267418861,0.2601682096719742,0.3651430085301399,0.556821671128273,0.7132926261425019,0.8466200639009511,1.004788875579834,2,0,0,e50690d8e2b6d269677e01bd4380de4134b01208fe8ad44a1a354c70dbad27d2
train_noisy,train (1)/train/NoisyLR/002560.npy,train (1)/train/GT/002560.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.005241553299129009,1.5336297750473022,0.4912893539396066,0.30115043389073565,0.005241553299129009,0.016714175034314393,0.04953574907034636,0.0899711649864912,0.20712170749902725,0.47562989592552185,0.7405737638473511,0.9808366864919661,1.141209673881531,1.3225495725870273,1.5336297750473022,689,0,0,115c7907cbc186eb1afde818e711d4e42aa51725211b59a92b259413f619c1da
train_noisy,train (1)/train/NoisyLR/002561.npy,train (1)/train/GT/002561.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.01201026700437069,1.5004712343215942,0.40179449873202344,0.24159422732213268,-0.01201026700437069,0.006718118333257734,0.05273224484175444,0.11214321069419385,0.2268318571150303,0.3473990559577942,0.5012059956789017,0.8957223325967782,1.0766532850265502,1.2560101516246878,1.5004712343215942,356,0,0,800b0518f3fe0621494569c7f56d5185d116e0de8c30b224866557e2df10c138
train_noisy,train (1)/train/NoisyLR/002562.npy,train (1)/train/GT/002562.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.012201739475131035,1.5034993886947632,0.37686573907316445,0.24773334322992077,-0.012201739475131035,-0.002312892308458686,0.009214499173685909,0.06358238942921163,0.1945456750690937,0.327547088265419,0.47850584983825684,0.8894574880599972,1.068626456260681,1.2332687289714854,1.5034993886947632,375,0,0,37923935309973453b4442f0229f6f5344292c98505400bd56909b7a6693b100
train_noisy,train (1)/train/NoisyLR/002563.npy,train (1)/train/GT/002563.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.0006181810167618096,1.5517699718475342,0.4008287360959919,0.24048025784802843,0.0006181810167618096,0.011173530177213252,0.05479733373969793,0.11189527846872807,0.2258688360452652,0.348828986287117,0.49797018617391586,0.8997003585100171,1.0701057958602904,1.2683379225730997,1.5517699718475342,351,0,0,7be5706efed0f5618c0b2d0d40132c75b9d4b65855b89fc1c8b98b50a0215113
train_noisy,train (1)/train/NoisyLR/002564.npy,train (1)/train/GT/002564.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.05393239110708237,1.122215986251831,0.3957763643738872,0.10870195385226249,0.05393239110708237,0.14225404788553714,0.18595758318901062,0.23437529057264328,0.31937410682439804,0.3866349756717682,0.4624610021710396,0.5871296286582947,0.6950659388303757,0.8181759657859823,1.122215986251831,2,0,0,95c52e727985091706e8b785bad98d0b9554e0d0b3d0d1c9a1bc567dcbe6ebfc
train_noisy,train (1)/train/NoisyLR/002565.npy,train (1)/train/GT/002565.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.029208101332187653,1.225454568862915,0.5330850356681367,0.12418564775239041,-0.029208101332187653,0.20116508412361145,0.2796625718474388,0.34333537369966505,0.44752874225378036,0.5257631242275238,0.6109252721071243,0.7517436981201172,0.8584802520275115,0.9716989972591474,1.225454568862915,7,0,0,5314045efe1980341bd6718a918bc3f94525203f1b08842f7c75309bdf517187
train_noisy,train (1)/train/NoisyLR/002566.npy,train (1)/train/GT/002566.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.01416150201112032,1.1067309379577637,0.5204181336854958,0.11554956242582314,-0.01416150201112032,0.2071911249011755,0.2790392425656319,0.34187311083078387,0.44099801033735275,0.5137778222560883,0.5926735550165176,0.7194113969802857,0.8245034903287888,0.9419907156229059,1.1067309379577637,7,0,0,df05b77cb1c4c5ff1b653ffe390d4c8b0116424269ac61aa360d722dd6aecccb
train_noisy,train (1)/train/NoisyLR/002567.npy,train (1)/train/GT/002567.npy,True,,"(128, 128)","(128, 128)",float32,16384,-1.9004715795745142e-05,0.9982162714004517,0.48207811909661824,0.10750334760032285,-1.9004715795745142e-05,0.1927114185988903,0.25774070620536804,0.3185023277997971,0.40704240649938583,0.4738682955503464,0.5496144592761993,0.6705913603305816,0.7656039083003998,0.8846463400721578,0.9982162714004517,1,0,0,e28f908a17875c4cf845d15ddb4118c6904d37159dc6d114392ab76043defa05
train_noisy,train (1)/train/NoisyLR/002568.npy,train (1)/train/GT/002568.npy,True,,"(128, 128)","(128, 128)",float32,16384,-0.008903997018933296,1.1611896753311157,0.39446263713435936,0.1982905123393287,-0.008903997018933296,-0.0005371727861929685,0.02501259217038751,0.08017077855765821,0.2285277470946312,0.41170142590999603,0.5403632670640945,0.7007566958665846,0.8496823912858963,1.0360551490783723,1.1611896753311157,49,0,0,65472e7b9bdde3a87305876a1de3ecac582d0caa4aa62fc0fb7ff326618ef96a
train_noisy,train (1)/train/NoisyLR/002569.npy,train (1)/train/GT/002569.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.0014215974370017648,1.1607413291931152,0.26758606418687947,0.08226469987263722,0.0014215974370017648,0.08892418865859508,0.11981836348772049,0.14904409721493722,0.20872949436306953,0.2600460946559906,0.31735942512750626,0.40971894562244404,0.48183637738227847,0.7445206351280277,1.1607413291931152,3,0,0,f785b3167cc5b30dadb3717e8803bdf32450659cd901e59197d3b4653030a70e
train_noisy,train (1)/train/NoisyLR/002570.npy,train (1)/train/GT/002570.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.02193574048578739,1.435641884803772,0.4698064906269792,0.18660285233976884,0.02193574048578739,0.07726180739700794,0.1393696154654026,0.20563542619347572,0.3337510898709297,0.4464397132396698,0.5805137008428574,0.813653692603111,0.9901550805568696,1.1962877612114016,1.435641884803772,155,0,0,0e36b5a1dc96b434d1b383d56ec821182cdd138e1e487777c49d1645be490b54
train_noisy,train (1)/train/NoisyLR/002571.npy,train (1)/train/GT/002571.npy,True,,"(128, 128)","(128, 128)",float32,16384,0.028004921972751617,1.452190637588501,0.4629809247078356,0.17780372123696658,0.028004921972751617,0.07515953611582518,0.1388676556944847,0.20588003769516944,0.33479485660791397,0.4424722343683243,0.5731104910373688,0.7824776351451873,0.9514468461275101,1.13990206825735,1.452190637588501,85,0,0,20b7c7ff2c75a9bb8e0bf39cf4954c4f6249f279d9b13c1c8771b515418d532a
